device_id,circuit_id,split,family,generator,num_qubits,depth,size,attempts_expected,attempts_observed,success_count,failure_count,timeout_count,success_rate,transpile_success_n,transpile_median_s,transpile_mean_s,transpile_p95_s,transpile_max_s,eligible_configurations,best_config_id,best_median_score
quantinuum_h2_56,graphstate_indep_qiskit_24,train,graphstate,qiskit,24,8,72,36,36,36,0,0,1.0,36,0.025440821002121083,0.1941991305005407,1.953191561755375,2.1107175999932224,12,o2_default_default,0.9273315624
quantinuum_h2_56,graphstate_indep_qiskit_25,train,graphstate,qiskit,25,7,75,36,36,36,0,0,1.0,36,0.025173047004500404,0.19456450219473076,1.960241483997379,2.093251444006455,12,o2_default_default,0.9243852474
quantinuum_h2_56,graphstate_indep_qiskit_26,train,graphstate,qiskit,26,8,78,36,36,36,0,0,1.0,36,0.02670564450090751,0.18087010027819714,1.8418640685013088,1.8803414389985846,12,o2_default_default,0.9214759377
quantinuum_h2_56,graphstate_indep_qiskit_27,train,graphstate,qiskit,27,8,81,36,36,36,0,0,1.0,36,0.0248762280025403,0.17132533086179239,1.7003258275035478,1.8420581730024423,12,o2_default_default,0.9185206707
quantinuum_h2_56,graphstate_indep_qiskit_28,train,graphstate,qiskit,28,10,84,36,36,36,0,0,1.0,36,0.026278481505869422,0.17574080466632344,1.7247087467512756,1.900868967990391,12,o2_default_default,0.9155748815
quantinuum_h2_56,graphstate_indep_qiskit_29,train,graphstate,qiskit,29,9,87,36,36,36,0,0,1.0,36,0.028124640506575815,0.15898243858302724,1.5587059527497331,1.6492647840059362,12,o2_default_default,0.9128302169
quantinuum_h2_56,graphstate_indep_qiskit_3,train,graphstate,qiskit,3,5,9,36,36,36,0,0,1.0,36,0.023262472997885197,0.030818876501547895,0.08089223899878561,0.08727177701075561,12,o2_default_default,0.9906175296
quantinuum_h2_56,graphstate_indep_qiskit_30,train,graphstate,qiskit,30,8,90,36,36,36,0,0,1.0,36,0.02665318200160982,0.1652330853887381,1.5649777912549325,1.6873686960025225,12,o2_default_default,0.9098480843
quantinuum_h2_56,graphstate_indep_qiskit_4,train,graphstate,qiskit,4,5,12,36,36,36,0,0,1.0,36,0.029679567996936385,0.2736848015289676,2.8870416230020055,2.914430528995581,12,o2_default_default,0.9875293935
quantinuum_h2_56,graphstate_indep_qiskit_40,train,graphstate,qiskit,40,9,120,36,36,36,0,0,1.0,36,0.032704696503060404,0.11385373072254071,0.9721545147513098,1.0676084500009893,12,o2_default_default,0.8818527609
quantinuum_h2_56,graphstate_indep_qiskit_5,train,graphstate,qiskit,5,6,15,36,36,36,0,0,1.0,36,0.025822070499998517,0.35213750800054794,3.841331685507612,3.9297387619881192,12,o2_default_default,0.9843918181
quantinuum_h2_56,graphstate_indep_qiskit_50,train,graphstate,qiskit,50,10,150,36,36,36,0,0,1.0,36,0.02866760900360532,0.07417670927760708,0.5555748630067683,0.5918654590059305,12,o2_default_default,0.8545906318
quantinuum_h2_56,graphstate_indep_qiskit_6,train,graphstate,qiskit,6,7,18,36,36,36,0,0,1.0,36,0.02332259199465625,0.33494570955493447,3.5753674117477203,3.8382068069913657,12,o2_default_default,0.9812936502
quantinuum_h2_56,graphstate_indep_qiskit_7,train,graphstate,qiskit,7,5,21,36,36,36,0,0,1.0,36,0.023671207498409785,0.33375892277884606,3.597039653748652,3.761318305012537,12,o2_default_default,0.9782639282
quantinuum_h2_56,graphstate_indep_qiskit_8,train,graphstate,qiskit,8,6,24,36,36,36,0,0,1.0,36,0.024635032503283583,0.32711305400072077,3.4919422357525036,3.762747514003422,12,o2_default_default,0.9751850465
quantinuum_h2_56,graphstate_indep_qiskit_9,train,graphstate,qiskit,9,7,27,36,36,36,0,0,1.0,36,0.023210938001284376,0.3182399691674315,3.34892392625261,3.6396043970016763,12,o2_default_default,0.972057529
quantinuum_h2_56,graphstate_indep_tket_10,train,graphstate,tket,10,7,30,36,36,36,0,0,1.0,36,0.023793876498530153,0.30462683649602695,3.297066646744497,3.3989583629881963,12,o2_default_default,0.9690563232
quantinuum_h2_56,graphstate_indep_tket_11,train,graphstate,tket,11,7,33,36,36,36,0,0,1.0,36,0.02364796749316156,0.30373756386123,3.297523470748274,3.3869466640026076,12,o2_default_default,0.9659484611
quantinuum_h2_56,graphstate_indep_tket_12,train,graphstate,tket,12,8,36,36,36,36,0,0,1.0,36,0.023552746497443877,0.28106460291787194,3.018746040746919,3.106188577992725,12,o2_default_default,0.9629083399
quantinuum_h2_56,graphstate_indep_tket_13,train,graphstate,tket,13,6,39,36,36,36,0,0,1.0,36,0.024197662001824938,0.26824561166601296,2.838910846003273,2.975905015002354,12,o2_default_default,0.9599641809
quantinuum_h2_56,graphstate_indep_tket_14,train,graphstate,tket,14,6,42,36,36,36,0,0,1.0,36,0.02502292099961778,0.2842861606113729,3.0433779015002074,3.154751378999208,12,o2_default_default,0.9570003131
